"Gene","GSM6506766","GSM6506768","GSM6506769"
"Flot1",65.22839197,69.29680423,66.3565832
"Flot2",49.74478381,50.49886413,49.36954719
"Flrt1",5.74835177,6.127557675,5.604178291
"Flrt2",12.76828024,13.46060229,14.71209906
"Flrt3",6.012719798,6.404978254,6.318288503
"Flt1",9.369607727,8.482650722,9.394485224
"Flt3",1.352963727,1.633892248,1.481442715
"Flt3l",2.047510851,1.658133146,2.471032942
"Flt4",0.82553489,0.766385428,0.617237879
"Flywch1",63.15854097,65.41145477,64.93843387
"Flywch2",5.842313619,4.536128393,3.873132778
"Fmn1",2.311777864,2.049430549,2.686762715
"Fmn2",16.75776033,16.1741573,16.27603058
"Fmnl1",29.06648527,30.83153581,30.46251181
"Fmnl2",9.492797819,8.384777394,8.928193979
"Fmnl3",3.770253454,3.408742807,2.981281764
"Fmo1",2.480076948,2.414182576,2.487865645
"Fmo2",0.93631234,0.755189002,0.73180047
"Fmo3",0,0,0
"Fmo4",0,0,0
"Fmo5",0.490344762,0.334121587,0.691204925
"Fmo6",0,0.028521415,0
"Fmo9",0,0,0
"Fmod",10.44954702,11.63276703,11.48114601
"Fmr1",19.71519141,17.6551572,19.30394048
"Fmr1nb",0.170688432,0,0.059556341
"Fn1",9.456064861,10.90493382,10.31938552
"Fn3k",5.790743835,5.67859393,6.049417178
"Fn3krp",15.2246332,15.30477367,15.01910551
"Fnbp1",17.92341858,17.15176733,17.85127348
"Fnbp1l",24.10607196,25.11087579,24.6660057
"Fnbp4",10.98111022,11.36060374,11.40193093
"Fnd3c2",0,0,0
"Fndc1",0.624061147,0.694263043,0.505171741
"Fndc3a",9.304271515,9.523272612,9.274017532
"Fndc3b",1.876966148,1.807462344,2.051658986
"Fndc3c1",0,0,0
"Fndc4",30.82146072,35.25133419,30.2603398
"Fndc5",27.93013889,23.91853481,27.01111707
"Fndc7",0.07136108,0.063794436,0.010671084
"Fndc8",0,0,0
"Fndc9",0.959691876,1.122985044,0.833051886
"Fnip1",10.2066561,8.763036623,10.65787666
"Fnip2",2.642341811,2.395280322,2.772347673
"Fnta",22.27512776,23.26146595,21.54796543
"Fntb",10.20576199,10.19622561,10.28727129
"Focad",3.268227223,3.569276959,3.521801042
"Folh1",1.375360602,0.934365101,1.069843552
"Folr1",0.293374025,0.135990109,0.170606011
"Folr2",0.033760555,0.316898556,0.424068478
"Fopnl",14.38909478,15.86771896,13.05530649
"Fos",21.51207053,22.3042783,28.29304648
"Fosb",4.159837145,4.446005329,5.217109406
"Fosl1",0.031067631,0,0.032520207
"Fosl2",4.507534918,4.55044494,6.467550505
"Foxa1",0,0,0
"Foxa2",0,0,0
"Foxa3",0,0,0
"Foxb1",0,0,0
"Foxb2",0,0,0
"Foxc1",1.832055839,2.409223259,2.153954332
"Foxc2",0.602598024,0.810950189,0.488340141
"Foxd1",0.947051461,1.032635171,0.81108912
"Foxd2",0.202253952,0.232037342,0.08468416
"Foxd3",0.156254602,0,0
"Foxd4",0,0,0
"Foxe1",0,0,0
"Foxe3",0,0,0
"Foxf1",0.546085672,0.523982506,0.434429738
"Foxf2",1.298511407,1.681196398,1.945096
"Foxg1",30.86500882,33.03668111,32.82292678
"Foxh1",0.015774363,0.032904099,0.033023796
"Foxi1",0.022502256,0,0.023554356
"Foxi2",0,0,0
"Foxi3",0,0,0
"Foxj1",1.54671778,2.031395143,1.838904008
"Foxj2",8.696302662,8.629085102,8.46138428
"Foxj3",14.21154662,14.26725494,14.19541005
"Foxk1",11.58127145,11.56104824,11.7367296
"Foxk2",23.98015011,24.49535367,24.31524974
"Foxl1",0,0,0
"Foxl2",0.189179679,0.328845129,0.374046908
"Foxm1",0.303380929,0.240475063,0.317565598
"Foxn1",0.010903728,0,0.011413535
"Foxn2",2.197412148,1.8216997,2.005261447
"Foxn3",4.113132377,4.398038399,4.120194122
"Foxn4",0,0,0
"Foxo1",4.846707052,5.433052228,4.534026814
"Foxo3",19.280945,17.95211629,17.73361907
"Foxo4",4.378233463,4.215071914,3.393137625
"Foxo6",4.462335266,4.92414353,4.983761518
"Foxp1",7.262404888,6.916511697,6.955500365
"Foxp2",2.65962816,2.827976123,2.721941351
"Foxp3",0.053941253,0.028129319,0.014115823
"Foxp4",10.29001044,10.26034241,10.58700131
"Foxq1",1.339826156,1.692609341,2.014816264
"Foxr1",0,0,0
"Foxr2",0.115782099,0.271701549,0.191892917
"Foxred1",10.1428406,11.68471617,11.46482328
"Foxred2",3.911118301,3.763543736,3.88809685
"Foxs1",0.202022541,0.210701684,0.211468167
"Fpgs",1.887079093,2.066557916,2.074075566
"Fpgt",6.854981312,6.047386224,6.523170995
"Fpr-rs3",0,0,0
"Fpr-rs4",0,0,0
"Fpr-rs6",0,0,0
"Fpr1",0.040038027,0,0
"Fpr2",0.081744306,0.085256144,0.171132572
"Fpr3",0,0,0
"Fra10ac1",6.150649143,5.905294835,6.227628522
"Fras1",1.959628334,2.13987913,2.307242217
"Frat1",4.964700071,5.304797777,4.772595458
"Frat2",2.843385459,2.275285685,2.694090751
"Frem1",0.34070274,0.448850223,0.356632402
"Frem2",0.210099021,0.188900983,0.216130503
"Frem3",0.023982935,0.03335103,0.016736177
"Frg1",1.623012226,1.793049336,1.535299211
"Frk",0.165359969,0.183961645,0.034618285
"Frmd3",0.920789981,1.414567065,1.263414255
"Frmd4a",3.817004188,3.649622079,3.963136127
"Frmd4b",3.168332762,3.583340402,3.129864743
"Frmd5",7.372416855,7.573281371,7.674830926
"Frmd6",9.312809286,10.02222735,9.396385543
"Frmd7",0.097435108,0.101621044,0.065993994
"Frmd8",7.427269989,7.099406576,7.740360529
"Frmpd1",2.552666362,2.693409943,2.838368328
"Frmpd3",6.688326138,7.200686538,6.749390587
"Frmpd4",9.416386017,8.559482498,9.703326373
"Frrs1",0.230048499,0.239931674,0.165123078
"Frrs1l",65.99985192,54.29989061,70.32296536
"Frs2",11.27622718,11.75094859,12.20340232
"Frs3",7.614742149,5.945561259,7.186761446
"Fry",18.61228811,18.36196765,18.68393165
"Fryl",6.854297519,7.053507647,7.761443598
"Frzb",10.04984651,7.303064695,7.804348586
"Fsbp",0,0.06041774,0.02425501
"Fscb",0,0,0
"Fscn1",88.30371162,91.72448693,87.90015718
"Fscn2",0,0.011122606,0.100467602
"Fscn3",0,0,0.042700773
"Fsd1",23.21238991,22.56615039,22.67996094
"Fsd1l",2.148614555,2.272318204,2.52085318
"Fsd2",0.017799163,0.111383027,0
"Fshb",0,0,0
"Fshr",0,0.023409314,0
"Fsip1",0.156254602,0.118521816,0.118952971
"Fsip2",0,0,0
"Fst",0.944245305,0.868951127,0.949633247
"Fstl1",8.571532591,8.37338652,7.989031809
"Fstl3",0.75943097,1.386099897,1.220798258
"Fstl4",6.736143292,6.733065118,7.213475022
"Fstl5",3.220417178,3.558822525,3.709144399
"Ftcd",0.019233954,0,0
"Fth1",2097.106949,2126.149227,1961.480124
"Fthl17-ps1",0,0,0
"Fthl17a",0,0,0
"Fthl17b",0,0,0
"Fthl17c",0,0,0
"Fthl17d",0,0,0
"Fthl17e",0,0,0
"Fthl17f",0,0,0
"Ftl1",225.0419052,242.6836368,205.096566
"Ftmt",0,0,0
"Fto",55.88156322,54.40185831,53.95488036
"Ftsj1",5.443955962,5.113277716,5.148067503
"Ftsj3",10.79743844,11.12632859,11.68934027
"Fubp1",12.36078878,12.98214877,13.23540536
"Fubp3",8.179137133,8.675108343,9.156510764
"Fuca1",10.26654049,11.80245109,10.19714087
"Fuca2",10.9560312,10.9885235,9.945945281
"Fuk",4.909709488,4.45210923,3.754518218
"Fundc1",12.26519482,12.85608371,11.44245378
"Fundc2",15.41515619,14.58656553,15.62580504
"Fuom",2.621702639,2.661833011,2.567566086
"Furin",5.952184674,5.863014828,5.494938033
"Fus",104.6664922,106.2003787,104.3565887
"Fut1",0,0,0.019739036
"Fut10",1.245558299,1.137493304,1.45298521
"Fut11",6.066874636,5.220613096,6.068655791
"Fut2",0.032707817,0.034112986,0.068474163
"Fut4",0.028913925,0.075390259,0.105930315
"Fut7",0.071460789,0.074530835,0.187004902
"Fut8",14.22070526,14.23787361,14.16287377
"Fut9",13.37290482,13.55576964,14.43748029
"Fuz",5.454479919,5.747458811,4.679440339
"Fv1",4.414192512,3.683065442,3.696463564
"Fxn",3.095981597,3.430800686,4.050918974
"Fxr1",19.66541969,18.48060874,19.17324559
"Fxr2",45.12285679,46.0755207,44.00285161
"Fxyd1",10.3219644,11.96842036,9.163762269
"Fxyd2",2.494446738,2.984201224,2.841464374
"Fxyd3",0.101088378,0,0.105814797
"Fxyd4",0,0.059693119,0
"Fxyd5",8.377573873,11.83282727,10.4602054
"Fxyd6",53.85708989,69.45825704,56.22048796
"Fxyd7",86.79943151,92.1581198,86.44163688
"Fyb",1.106756117,1.214528303,1.138354967
"Fyco1",6.012983739,5.699982231,6.707507838
"Fyn",22.12366184,23.13693754,22.40153587
"Fyttd1",17.71183683,17.8574113,16.71190199
"Fzd1",2.383542964,3.129511979,2.786279068
"Fzd10",0.478647381,0.314317834,0.389687424
"Fzd2",2.657275757,3.167355066,2.552271562
"Fzd3",12.24278476,11.54173623,12.0014674
"Fzd4",1.523704986,1.754078657,1.956066201
"Fzd5",0.49798527,0.31961806,0.304741717
"Fzd6",2.439628832,2.085784244,2.389293507
"Fzd7",1.883535669,2.125287295,1.556527078
"Fzd8",0.981518,0.990663149,1.060551411
"Fzd9",1.732204455,2.356463671,2.207366867
"Fzr1",28.27119925,30.39264295,29.39623309
"G0s2",4.461319122,4.915122921,3.551762143
"G2e3",2.157874662,1.675614073,2.110380625
"G3bp1",20.03642409,20.07448923,18.9502246
"G3bp2",72.15125122,71.3887791,70.52492945
"G6b",0,0.03390364,0
"G6pc",0,0,0
"G6pc2",0,0,0.025813293
"G6pc3",23.5156594,28.53599958,25.29789711
"G6pd2",0,0,0
"G6pdx",13.36406907,13.17794057,14.28564474
"Gaa",86.27570874,90.19942072,84.43943516
"Gab1",3.960134533,4.024813296,3.763101825
"Gab2",5.237077933,5.342529182,4.725173131
"Gab3",0.771291505,0.54493453,0.41669857
"Gabarap",106.223884,113.0031442,100.6643888
"Gabarapl1",414.1125036,412.3662272,396.1658242
"Gabarapl2",91.29270799,92.3960856,84.64147181
"Gabbr1",173.6472093,178.6442732,172.4837796
"Gabbr2",82.10530564,78.17071488,88.38505112
"Gabpa",4.159331512,4.231697592,4.364473434
"Gabpb1",2.218732967,2.848064665,2.265626833
"Gabpb2",2.164903908,2.148657163,2.308766794
"Gabra1",112.7583664,101.2673426,115.273388
"Gabra2",17.55965781,17.59584515,17.82619554
"Gabra3",55.303573,54.91786889,57.42279144
"Gabra4",33.27325925,31.98592444,31.53814116
"Gabra5",20.27179396,22.16545909,22.51533345
"Gabra6",0.120615507,0.041932434,0.063127461
"Gabrb1",11.40404851,11.9748399,12.11501248
"Gabrb2",47.35639618,44.97066427,50.72399779
"Gabrb3",55.60999571,57.15569533,60.22401156
"Gabrd",41.92702994,36.58895906,37.19788044
"Gabre",0,0.093902518,0.109951466
"Gabrg1",2.128767837,2.441140046,2.16178265
"Gabrg2",58.03125088,54.64740414,57.71343813
"Gabrg3",4.675917774,4.459595006,4.356990934
"Gabrp",0,0,0
"Gabrq",0.154408698,0.194945931,0.144614638
"Gabrr1",0,0,0.020704613
"Gabrr2",0.110469886,0.172823717,0.211997389
"Gabrr3",0.036380708,0,0.076163398
"Gad1",86.46201128,82.00106621,82.20258189
"Gad2",20.51619623,20.95376132,20.35008693
"Gadd45a",5.322996852,4.468424985,3.850482879
"Gadd45b",9.163110522,8.814919659,11.47480395
"Gadd45g",7.399183008,7.972593093,8.719687408
"Gadd45gip1",13.2883996,14.65579674,13.1742473
"Gadl1",0.118448815,0.172952536,0.099189541
"Gak",28.74837174,28.0835659,29.51469761
"Gal",0,0.079035739,0
"Gal3st1",4.312716822,4.154032144,4.647134509
"Gal3st2",0,0,0
"Gal3st3",21.60803733,23.63122914,21.5194617
"Gal3st4",0.691885831,0.807224881,0.797886202
"Galc",4.618308014,4.621707605,3.836075848
"Gale",3.983288152,5.702644531,5.179537922
"Galk1",5.662828641,5.575955649,5.228065997
"Galk2",6.727108451,6.180486529,6.329560897
"Galm",1.024656967,0.650499363,0.536282561
"Galns",2.305942095,2.474217154,2.222740383
"Galnt1",11.85026505,12.37239098,12.50889544
"Galnt10",1.973985298,2.144128656,2.002042923
"Galnt11",10.59406203,10.61501381,10.71373382
"Galnt12",0.501974961,0.822706405,0.850720405
"Galnt13",4.257660862,4.192425556,4.522269254
"Galnt14",1.836663668,2.0125599,2.01014675
"Galnt15",0.829265329,0.675439167,0.89283897
"Galnt16",39.54260804,42.41274685,41.61105244
"Galnt18",10.51470576,11.11127046,11.25552389
"Galnt2",16.26484949,16.41249235,16.09445632
"Galnt3",0.215677159,0.479878233,0.316065696
"Galnt4",0.652675443,0.756350228,0.759101651
"Galnt5",0.009205824,0,0.009636245
"Galnt6",3.507481101,3.246383736,3.440805917
"Galnt7",2.717026742,2.638322359,2.67243773
"Galnt9",28.36428923,29.50889782,30.19149708
"Galntl5",0,0,0
"Galntl6",4.04720461,3.566082831,4.28512755
"Galp",0,0,0
"Galr1",0.036900251,0.076971065,0.0579383
"Galr2",0.018870791,0.039363008,0.059259302
"Galr3",0.042546434,0.17749713,0.089071411
"Galt",20.19478432,20.79360034,20.50139456
"Gamt",5.558016119,7.661851467,5.716702318
"Gan",1.717740072,1.20824545,1.818961143
"Ganab",26.1487752,26.8087977,26.18881986
"Ganc",1.956977004,2.06398437,1.910376562
"Gap43",141.0385052,155.9960962,141.7495016
"Gapdh",40.68510478,42.99590225,40.59653215
"Gapdh-ps15",0,0.222049765,0.044571506
"Gapdhs",0,0,0
"Gapt",0,0.025541369,0.025634283
"Gapvd1",12.65949671,12.02097382,13.12778165
"Gar1",10.45520385,12.56558564,11.4997922
"Garem",5.481978574,5.243921317,5.494847572
"Gareml",3.856658802,3.99351172,3.805466795
"Garnl3",20.33067069,21.49827656,21.89534648
"Gars",63.23192252,62.31931651,61.82683304
"Gart",9.161352131,9.912129247,9.141577456
"Gas1",2.520784481,2.699659913,2.355300163
"Gas2",1.676333932,1.488980552,1.629374915
"Gas2l1",9.320880596,9.949946699,9.417079001
"Gas2l2",0.035997492,0.03754399,0
"Gas2l3",0.357039028,0.230874283,0.291511349
"Gas6",32.86896607,31.660443,32.73786569
"Gas7",84.13620408,82.62793413,84.42516345
"Gas8",9.002859036,10.45025627,8.390617463
"Gast",0,0,0
"Gata1",0.025164043,0,0
"Gata2",0.946146858,0.885212734,1.339931631
"Gata3",0,0,0
"Gata4",0,0,0
"Gata5",0,0,0
"Gata6",0,0.016690629,0
"Gatad1",23.18880872,23.55600159,22.29198286
"Gatad2a",6.312375114,5.924207433,5.975838022
"Gatad2b",15.13134543,15.0000764,15.90539692
"Gatb",4.222271098,4.575236574,4.491432824
"Gatc",17.31893652,17.6277274,18.1910939
"Gatm",52.25115447,50.46440324,49.14242078
"Gatsl2",20.47059794,19.72822535,19.82324505
"Gatsl3",1.034829014,1.045558871,1.28631516
"Gba",17.00840018,14.79044854,17.14073198
"Gba2",24.78441103,26.73999281,25.56677062
"Gbas",34.41302799,34.33782652,36.81487424
"Gbe1",4.857384531,4.418938959,4.082439679
"Gbf1",16.68516054,17.11406022,16.87885493
"Gbgt1",0.312728848,0.481480301,0.374114952
"Gbp10",0.01501426,0.015659292,0.04714877
"Gbp2",1.359319568,1.260193471,1.716484099
"Gbp2b",0,0,0
"Gbp3",1.704449217,1.259905236,1.299131993
"Gbp4",0.576423764,0.485168987,0.561032557
"Gbp5",0.789031432,1.316686752,1.192999661
"Gbp6",0.369131081,0.249110801,0.204559369
"Gbp7",1.22485598,1.198863351,0.92707464
"Gbp8",0.048198644,0.075403979,0.03783914
"Gbp9",0.989130814,1.267425152,1.232592776
"Gbx1",0.07296186,0,0
"Gbx2",0,0,0.052160822
"Gc",0,0,0
"Gca",5.010269603,4.318192603,4.384491453
"Gcat",3.398498232,3.563059615,2.570265226
"Gcc1",6.310865853,5.473864782,5.292785552
"Gcc2",15.05078466,13.79878154,15.11648301
"Gcdh",10.04570583,11.25077267,11.07998094
"Gcfc2",1.580749571,1.759628109,1.845580086
"Gcg",0,0,0
"Gcgr",0,0.036026072,0.036157126
"Gch1",0.421616072,0.359778462,0.461389265
"Gchfr",0.336854119,0.439157247,0.352603838
"Gck",0.208407778,0.344155295,0.272689935
"Gckr",0,0,0.022548578
"Gclc",17.09791591,18.19478437,19.06730136
"Gclm",14.59751307,15.30463005,16.61802997
"Gcm1",0,0,0
"Gcm2",0,0,0
"Gcn1l1",9.161024852,10.03297022,9.920242433
"Gcnt1",0.589026483,0.647242438,0.616566599
"Gcnt2",4.699961794,4.605344728,4.573508156
"Gcnt3",0,0,0
"Gcnt4",2.855075924,2.526561838,2.701784312
"Gcnt7",0,0,0
"Gcsam",0,0,0
"Gcsh",33.39863235,34.04838359,29.36158792
"Gda",61.99589557,64.77150255,66.69602155
"Gdap1",30.99126322,31.81764508,31.55323075
"Gdap1l1",28.33295659,30.02126599,27.8739142
"Gdap2",10.7144491,9.972975904,10.71134328
"Gde1",142.039419,136.9767929,131.0564354
"Gdf1",0,0,0
"Gdf10",2.319559759,1.95736161,2.074846188
"Gdf11",3.451406183,3.569177168,3.153526342
"Gdf15",0.037674474,0,0
"Gdf2",0,0,0
"Gdf3",0,0,0
"Gdf5",0.182892741,0.357656333,0.335026909
"Gdf6",0.029994513,0.046924673,0
"Gdf7",0.260570746,0.271765194,0.272753812
"Gdf9",0.423127789,0.551632368,0.609002984
"Gdi1",244.7359907,250.7173679,246.3080134
"Gdi2",100.8431417,99.54992064,96.6650729
"Gdnf",0.065301389,0.045404546,0.091139434
"Gdpd1",17.46484863,16.50262414,17.07605451
"Gdpd2",0.913924365,0.992093332,0.780943006
"Gdpd3",0.297586012,0.413827578,0.363416362
"Gdpd4",0.127870393,0.011113656,0.011154084
"Gdpd5",6.720992203,6.736982208,6.597243043
"Gdpgp1",2.182015617,1.836301094,2.945619402
"Gem",0.751019018,0.465074723,0.736999824
"Gemin2",2.83174614,3.370352338,2.789783822
"Gemin4",2.949622838,3.14043283,2.798077118
"Gemin5",4.656357067,4.076540191,4.482718085
"Gemin6",3.036790917,3.800706353,3.769121324
"Gemin7",23.60407005,25.34219341,20.42017552
"Gemin8",4.488098322,4.708942117,5.119911481
"Gen1",0.269991779,0.140795483,0.163047305
"Get4",12.50264347,14.03131941,11.99817245
"Gfap",25.14528721,28.28778774,23.55678524
"Gfer",5.987449875,6.513587883,7.077058418
"Gfi1",0,0,0
"Gfi1b",0,0,0
"Gfm1",16.47421501,16.4589645,16.64689134
"Gfm2",3.445032023,3.666696262,4.115396101
"Gfod1",19.56293874,19.7480638,19.80512265
"Gfod2",3.044166869,3.467005668,3.243230736
"Gfpt1",11.97936111,12.21105964,13.00980054
"Gfpt2",3.068942952,2.812253586,3.43526001
"Gfra1",5.390194876,5.760573461,5.343685213
"Gfra2",27.10038236,29.26278407,26.90457277
"Gfra3",0,0,0
"Gfra4",26.91480996,25.44643997,26.24574796
"Gfral",0.025466495,0,0
"Gfy",0.16932438,0.147165641,0.206781393
"Gga1",20.74397911,22.04812006,21.65981087
"Gga2",6.389794108,5.783263667,6.393801216
"Gga3",20.13841624,19.93258357,21.37857764
"Ggact",4.332576292,4.639900682,4.326634726
"Ggct",8.949654049,8.233776108,6.968950881
"Ggcx",3.647534746,3.776057913,3.648384084
"Ggh",1.899141058,2.485375287,1.911963912
"Ggn",0.572239577,0.417776599,0.718793779
"Ggnbp1",1.187675115,1.269666618,1.025644318
"Ggnbp2",28.78685968,27.83385334,27.62580153
"Ggps1",8.055264783,7.561196227,8.039372119
"Ggt1",0.785846622,0.952516925,1.20053548
"Ggt5",0.669391139,0.605940666,0.38339572
"Ggt6",0.054496204,0.07578324,0
"Ggt7",39.79090821,38.58095524,39.79972145
"Ggta1",1.126294292,1.306533304,1.058653049
"Gh",0.102954927,0,0.053884309
"Ghdc",3.102152138,3.235424516,2.802373099
"Ghitm",130.0460391,122.3315354,124.2276174
"Ghr",1.758642435,2.066527423,2.110862327
"Ghrh",0.019898689,0.041507124,0.020829058
"Ghrhr",0,0.034571953,0
"Ghrl",0.052759273,0.110051756,0.165678148
"Ghsr",0,0,0.009423344
"Gid4",19.99629208,19.08497547,19.26781633
"Gid8",13.09722284,13.42584803,12.71660342
"Gif",0,0,0
"Gigyf1",9.66874795,9.012741933,10.56406056
"Gigyf2",10.87920577,10.71293848,10.98933349
"Gimap1",0.566349228,0.660172108,0.871807444
"Gimap3",0.07408435,0.051511405,0.129246978
"Gimap4",0.021402146,0,0.022402809
"Gimap5",0.174603412,0.159341521,0.091383524
"Gimap6",1.577279706,1.33659633,1.307062178
"Gimap7",0,0,0
"Gimap8",0.240260211,0.28006234,0.325462374
"Gimap9",0.229806118,0.239678879,0.080183591
"Gimd1",0,0,0
"Gin1",2.406071646,2.432815418,2.210956882
"Ginm1",7.581437986,8.566074992,7.831490601
"Gins1",0.460611393,0.24019992,0.309951914
"Gins2",0.357217891,1.064469781,0.694422346
"Gins3",1.098057839,0.732948347,0.942506257
"Gins4",10.21348355,9.680197661,8.333303122
"Gip",0,0,0
"Gipc1",35.92540836,37.12694062,32.904473
"Gipc2",0.515815754,0.455210336,0.622999477
"Gipc3",1.24195368,0.657935025,0.887316337
"Gipr",0.404182104,0.526932847,0.423079764
"Git1",118.4323861,118.9506057,119.520001
"Git2",6.721553635,6.967961647,7.312153341
"Gja1",48.4665543,52.43475293,47.19687536
"Gja10",0,0,0
"Gja3",0,0.037569522,0.113118572
"Gja4",1.853646678,1.572839335,1.677221012
"Gja5",0.149915972,0.173729502,0.278978382
"Gja6",0,0.136950872,0.24740832
"Gja8",0,0,0
"Gjb1",6.588347032,6.168981918,6.222073826
"Gjb2",5.596696662,6.342716693,6.757885758
"Gjb3",0.05511999,0.028744007,0
"Gjb4",0,0.018855284,0.018923875
"Gjb5",0,0,0
"Gjb6",17.37177449,18.28021843,19.81120054
"Gjc1",0.903785617,1.030983395,0.946042394
"Gjc2",5.092557129,4.989440438,4.886439452
"Gjc3",13.05043772,12.620917,13.66061499
"Gjd2",1.783126561,1.518496716,2.157602265
"Gjd3",0.253143657,0.858061841,0.596203801
"Gjd4",0.038622173,0,0
"Gje1",0,0,0
"Gk",5.380071244,5.281852516,5.509191666
"Gk2",0,0,0
"Gk5",0.541035604,0.716787063,0.742353966
"Gkap1",3.346157852,3.467963884,2.533333193
"Gkn1",0.043418287,0.090567183,0
"Gkn2",0,0,0
"Gkn3",4.275031335,4.598026214,3.426104312
"Gla",5.363418606,4.846778072,5.248441834
"Glb1",10.6780717,11.62102452,10.71449894
"Glb1l",1.43553587,1.416821282,1.452230138
"Glb1l2",0.106389822,0.01232894,0.074242741
"Glb1l3",0,0,0
"Glcci1",10.53810748,9.752931776,11.27930183
"Glce",8.737590985,8.845595768,8.475255237
"Gldc",9.09661865,8.524082766,8.628337011
"Gldn",0.307635701,0.178251178,0.214679536
"Gle1",20.55411648,18.50420427,18.82127925
"Glg1",35.61843793,32.74890664,38.98435284
"Gli1",0.940215773,0.905177198,0.908470018
"Gli2",0.665020269,0.542809863,0.673414145
"Gli3",1.492646992,1.47244779,1.308540289
"Glipr1",0.479369323,1.20824545,0.62722798
"Glipr1l1",0,0,0
"Glipr1l2",0,0,0
"Glipr1l3",0.053343716,0,0
"Glipr2",1.049436556,0.985069509,0.741489719
"Glis1",0.099381445,0.207301995,0.178333809
"Glis2",2.41075733,2.537393728,2.465595216
"Glis3",0.731381569,0.667452315,0.701779413
"Glmn",6.271931197,5.875767053,5.804998866
"Glmp",19.54077154,19.9848834,20.52655596
"Glo1",36.34609975,35.21527484,33.34383068
"Glod4",23.22174426,24.2372935,22.76129801
"Glod5",0.127027123,0.198726553,0.199449473
"Glp1r",0.429489001,0.821224051,0.33717742
"Glp2r",0.445128657,0.715721751,0.475647885
"Glra1",0.153664389,0.091580575,0.183827446
"Glra2",4.05253051,4.421477097,4.332263319
"Glra3",0.981970792,2.048314997,1.850189655
"Glra4",0.008471183,0.017670232,0
"Glrb",86.66035806,77.7973428,82.52909646
"Glrp1",0.081201293,0.028229934,0.084997885
"Glrx",17.66994674,18.47029834,17.87543574
"Glrx2",11.96441736,11.94300987,12.44705146
"Glrx3",40.1539305,40.32321648,36.90090351
"Glrx5",23.20755105,26.07919093,23.18590169
"Gls",33.25433478,34.32601714,36.1758641
"Gls2",10.19396487,9.566499832,10.44781887
"Glt1d1",8.802844855,8.435178809,9.713465006
"Glt28d2",0.096767099,0.080739469,0.141808065
